,X,y
0,170.0,185.86914
1,342.0,351.403
2,516.0,534.6577
3,408.0,398.11896
4,780.0,730.9072
5,503.0,522.1812
6,161.0,156.38211
7,113.0,186.20749
8,176.0,235.58751
9,318.0,244.626
10,149.0,139.95805
11,390.0,348.57965
12,385.0,390.74875
13,183.0,245.69511
14,704.6,732.1105
15,400.0,367.3848
16,159.0,182.7298
17,244.0,226.04414
18,538.0,482.07977
19,484.0,521.1604
20,472.0,450.04095
21,537.0,490.44138
22,109.0,137.49156
23,705.0,672.68274
24,581.7,564.7791
25,490.0,476.81683
26,510.0,512.188
27,359.7,371.19086
28,538.0,574.5201
29,441.0,435.33936
30,699.0,789.33655
31,624.0,608.23676
32,280.0,404.75653
33,591.0,557.1305
34,531.0,520.03876
35,203.0,206.65054
36,1072.0,993.64264
37,622.0,476.5063
38,591.0,647.61584
39,270.0,258.8229
40,147.0,135.40913
41,533.0,552.4359
42,857.0,807.3577
43,590.0,587.7406
44,850.0,869.1194
45,402.0,521.1604
46,548.0,522.957
47,516.0,522.8715
48,1010.0,993.64264
49,472.0,451.45694
50,405.0,407.1388
51,277.0,260.21265
52,694.0,644.4869
53,347.0,308.42694
54,205.0,240.17897
55,127.0,191.42117
56,241.0,175.05812
57,215.0,218.71811
58,130.1,172.44064
59,310.0,315.99002
60,604.0,614.7479
61,542.0,491.86157
62,630.0,602.50494
63,573.0,565.6022
64,655.0,625.8384
65,567.0,574.8037
66,168.0,187.42679
67,225.0,217.4078
68,321.0,182.7298
69,147.0,192.91402
70,132.0,192.91402
71,328.0,312.7221
72,310.0,299.7655
73,510.3,479.03375
74,709.6,718.15643
75,388.0,362.7246
76,857.0,817.9899
77,799.0,753.6935
78,434.0,404.75653
79,157.0,166.67163
80,155.0,194.76949
81,546.0,500.93378
82,470.0,299.025
83,170.0,192.73456
84,624.0,623.2467
85,639.6,611.9502
86,697.0,659.52747
87,430.9,458.9116
88,802.0,768.91504
89,425.0,429.9646
90,208.0,190.61734
91,301.0,305.0217
92,868.0,848.9646
93,162.0,167.07274
94,569.0,534.78485
95,500.0,458.68524
96,367.0,408.11053
97,146.0,162.91788
98,550.5,575.5211
99,448.0,422.10184
100,162.0,255.0804
101,741.0,662.0401
102,864.0,768.5402
103,238.0,223.98311
104,587.0,578.4628
105,591.0,564.814
106,725.0,693.6466
107,479.0,433.88367
108,472.0,402.73218
109,153.8,172.44064
110,622.0,670.8032
111,539.0,531.1199
112,231.0,279.55432
113,308.0,286.7349
114,536.0,427.48038
115,328.0,202.30449
116,644.0,636.4839
117,703.0,664.6045
118,519.0,522.1812
119,527.0,492.09534
120,225.0,218.71811
121,540.0,506.72302
122,495.0,438.5865
123,382.0,286.628
124,125.0,131.14136
125,666.0,623.81396
126,370.0,420.7493
127,166.0,161.5294
128,407.0,404.42673
129,1183.0,848.81506
130,718.2,747.08746
131,322.5,321.80246
132,391.4,427.48038
133,1011.0,942.24524
134,477.0,420.41925
135,747.0,646.1107
136,549.0,522.957
137,859.0,831.9303
138,510.0,508.57846
139,555.0,530.00073
140,158.0,174.34453
141,361.0,354.3521
142,695.0,614.3319
143,657.0,625.8384
144,310.4,324.88705
145,144.0,206.65054
146,520.0,508.57846
147,151.0,203.46529
148,475.0,505.17792
149,486.0,501.4912
150,149.0,172.5669
151,415.0,457.60278
152,682.0,655.464
153,340.0,343.588
154,271.0,282.88977
155,530.0,465.8872
156,590.0,540.431
157,625.0,642.3169
158,712.0,848.81506
159,341.0,365.42157
160,560.0,575.42444
161,382.0,333.13672
162,615.0,563.85175
163,448.0,413.11295
164,517.0,496.66882
165,570.0,508.57846
166,476.0,483.6732
167,567.0,575.42444
168,482.0,477.1187
169,273.0,281.1533
170,250.0,212.65854
171,116.0,164.49292
172,418.0,392.74802
173,458.0,402.73218
174,883.0,857.89594
175,701.0,692.10443
176,431.0,404.42673
177,399.2,429.9646
178,296.0,292.08118
179,496.0,481.21994
180,500.0,476.81683
181,492.0,472.4876
182,530.0,504.14062
183,733.0,699.6157
184,740.0,652.8356
185,496.0,481.21994
186,346.0,210.30229
187,607.0,538.1189
188,305.0,289.11847
189,854.0,771.5321
190,536.0,468.99814
191,185.0,200.03934
192,594.0,508.57846
193,495.0,476.81683
194,490.0,448.08972
195,263.0,333.31662
196,395.0,399.04608
197,657.0,667.98926
198,597.3,644.4182
199,407.0,423.4426
200,591.0,555.47003
201,357.0,319.0662
202,493.0,508.57846
203,357.9,334.26688
204,242.0,229.56746
205,226.0,286.628
206,319.0,281.04034
207,546.0,489.84613
208,495.0,433.88367
209,220.0,237.26474
210,509.0,564.7791
211,295.0,295.6161
212,330.0,386.72534
213,576.0,536.02686
214,135.0,149.2214
215,418.0,392.74802
216,418.0,411.25232
217,695.0,658.094
218,110.0,191.05016
219,882.0,829.0443
220,545.0,514.75616
221,539.0,588.1195
222,749.0,706.71265
223,211.0,220.9112
224,335.0,317.11548
225,846.0,709.8485
226,318.0,274.33646
227,651.0,613.94617
228,371.0,346.0392
229,535.0,565.3777
230,537.0,515.07635
231,878.0,830.0013
232,430.7,235.58751
233,520.0,528.0689
234,241.0,247.87183
235,366.0,348.57965
236,815.0,806.16345
237,487.0,430.6844
238,481.2,452.4649
239,160.0,192.91402
240,806.0,692.0837
241,991.3,993.64264
242,639.0,604.87244
243,353.0,377.8663
244,182.0,230.4292
245,640.0,626.3357
246,494.0,472.1922
247,118.0,185.66545
248,388.0,370.373
249,782.0,845.24255
250,510.0,497.47827
251,505.0,486.25995
252,633.0,647.2965
253,425.0,460.87634
254,342.0,433.8837
255,790.0,789.3997
256,796.0,671.8049
257,107.0,139.62483
258,139.0,156.19106
259,708.0,745.92194
260,657.0,642.48773
261,577.0,565.7011
262,602.0,547.86707
263,178.0,588.0373
264,597.0,591.679
265,205.0,203.209
266,511.0,492.09534
267,507.5,479.87628
268,672.0,693.07135
269,430.0,456.54633
270,644.0,652.09424
271,388.0,404.75653
272,482.0,451.90768
273,287.0,286.628
274,410.9,235.58751
275,617.0,604.8809
276,335.0,264.0551
277,630.0,602.50494
278,841.0,811.5651
279,650.0,567.63745
280,172.0,190.98625
281,682.6,625.13196
282,398.0,292.08118
283,539.0,533.1974
284,168.0,202.30449
285,856.0,787.49146
286,514.0,471.1612
287,506.0,652.8356
288,442.0,427.11212
289,375.0,377.41724
290,420.0,449.513
291,601.0,510.40845
292,253.0,231.23297
293,655.0,681.1717
294,418.0,465.29245
295,162.0,149.7079
296,286.0,170.41481
297,315.0,338.55768
298,238.0,237.18945
299,602.0,613.35077
300,290.0,282.3598
301,730.0,720.074
302,275.0,262.7106
303,570.0,548.80774
304,441.0,458.96048
305,625.0,608.6936
306,593.0,566.72235
307,654.0,730.193
308,509.0,418.4477
309,321.0,396.13882
310,469.0,438.65005
311,557.0,551.80304
312,536.0,568.0647
313,159.0,224.015
314,579.0,563.06775
315,271.0,281.1533
316,605.5,540.02124
317,359.0,350.77075
318,386.0,404.15106
319,380.0,292.7931
320,192.0,215.06418
321,792.0,776.1513
322,540.0,575.5211
323,171.0,219.61823
324,367.0,282.88977
325,510.0,476.1941
326,362.0,343.799
327,667.0,679.92065
328,855.0,770.1589
329,551.0,502.7986
330,408.0,398.11896
331,167.0,158.62315
332,286.0,194.76949
333,135.0,235.58751
334,755.0,766.05835
335,591.0,555.47003
336,512.0,564.7791
337,270.0,281.1533
338,168.9,164.49292
339,166.0,186.01941
340,150.0,170.08478
341,856.9,719.0122
342,427.0,420.42093
343,130.2,235.58751
344,395.0,374.5887
345,704.0,685.0486
346,665.0,655.6411
347,865.0,849.82605
348,584.0,523.01544
349,684.0,571.6124
350,159.0,203.93164
351,482.0,451.90768
352,228.0,262.18756
353,550.0,468.99814
354,472.0,513.16144
355,667.0,635.0762
356,905.0,866.89886
357,643.0,588.50525
358,175.0,212.65854
359,407.0,402.73218
360,451.0,394.5838
361,783.0,802.4326
362,407.0,423.4426
363,432.0,564.7791
364,109.0,136.51422
365,229.0,240.4081
366,699.0,689.72754
367,318.2,172.44064
368,267.0,321.77643
369,305.4,299.3955
370,640.0,612.97437
371,172.0,184.16864
372,524.0,513.9951
373,464.0,465.0259
374,431.0,450.04095
375,600.0,625.13196
376,180.0,291.039
377,395.0,522.1812
378,720.0,713.0464
379,790.0,793.0736
380,278.0,239.87021
381,323.8,344.8263
382,715.0,698.4291
383,667.0,560.02246
384,366.0,315.21478
385,325.0,164.49292
386,558.0,558.51685
387,1084.0,1034.0419
388,740.0,691.72736
389,410.0,386.72534
390,586.0,509.70178
391,385.0,381.91306
392,537.0,515.0513
393,539.6,465.29245
394,715.0,671.8049
395,365.0,468.99814
396,468.0,404.78857
397,843.0,773.9408
398,438.0,462.07343
399,160.0,293.25208
400,420.0,429.9646
401,480.0,434.7873
402,203.0,200.71988
403,204.0,264.0551
404,826.0,848.00024
405,277.0,258.37283
406,113.0,164.49292
407,220.0,288.98053
408,766.2,761.8408
409,166.0,194.30536
410,219.0,208.8701
411,200.0,199.46599
412,415.0,235.58751
413,265.0,245.88072
414,715.0,731.5141
415,455.0,419.3302
416,351.0,350.77075
417,396.0,399.94345
418,402.0,369.42218
419,367.0,420.74927
420,183.0,187.34366
421,863.0,828.1081
422,171.0,163.02956
423,362.2,314.42368
424,392.0,362.30225
425,517.0,521.1604
426,576.0,575.42444
427,540.0,506.72302
428,362.6,343.799
429,717.0,693.8197
430,205.0,191.63849
431,312.0,255.0804
432,125.0,137.2415
433,640.0,646.1821
434,134.0,145.04662
435,605.0,688.8158
436,662.0,571.6124
437,297.0,311.6082
438,587.0,599.7923
439,271.0,363.6683
440,486.0,400.4626
441,209.0,139.62483
442,147.0,143.4809
443,591.0,577.57385
444,197.0,256.1149
445,509.0,434.07837
446,434.0,433.8837
447,733.0,564.7791
448,484.0,521.1604
449,359.0,343.87836
450,158.0,148.82088
451,290.0,283.41205
452,231.0,209.32347
453,811.0,682.7177
454,353.0,332.7692
455,495.6,464.9483
456,200.0,-18113.918
457,343.0,201.42282
458,511.0,204.37874
459,790.0,654.8796
460,180.0,165.36514
461,680.0,709.14435
462,458.0,401.68048
463,586.0,596.5176
464,357.3,319.0662
465,646.0,630.4608
466,580.0,554.5492
467,616.0,642.29395
468,756.1,706.05994
469,875.0,849.7385
470,828.0,806.0228
471,420.0,343.588
472,534.0,508.57846
473,382.0,445.02472
474,338.0,361.50668
475,557.0,545.9652
476,567.0,531.98865
477,855.0,821.0481
478,454.0,443.70596
479,185.0,307.3971
480,544.0,517.58984
481,180.0,222.68259
482,420.0,348.57965
483,172.0,159.49393
484,131.0,196.84064
485,249.0,236.13783
486,597.0,591.3521
487,380.0,351.403
488,603.0,606.4684
489,816.0,787.0203
490,641.7,628.4924
491,553.0,299.20013
492,498.0,532.5308
493,263.0,275.2276
494,499.0,512.8401
495,668.0,573.88794
496,180.0,200.03934
497,712.0,685.7612
498,223.0,404.78857
499,558.0,560.381
500,550.0,508.57846
501,339.0,358.87982
502,504.0,571.602
503,241.0,232.23839
504,147.4,226.54245
505,560.0,575.5211
506,382.0,478.14355
507,557.0,531.47974
508,153.0,138.7626
509,170.0,142.30731
510,309.0,348.57965
511,648.0,644.2539
512,728.0,784.6168
513,335.0,348.57965
514,345.0,277.9914
515,138.0,149.2214
516,805.0,742.25714
517,158.0,145.8479
518,680.0,656.05383
519,460.0,444.08557
520,854.0,771.5321
521,848.0,846.09186
522,556.0,367.13412
523,500.0,508.57846
524,635.0,626.2853
525,552.0,450.04095
526,509.0,564.7791
527,422.0,478.09573
528,550.0,431.22845
529,476.0,505.17792
530,624.0,437.40765
531,396.0,357.30084
532,318.9,323.79327
533,343.0,365.4216
534,865.0,456.54633
535,300.0,218.71811
536,883.0,837.09064
537,621.0,670.8032
538,497.0,482.07977
539,811.0,823.60486
540,368.0,212.65854
541,183.0,282.88977
542,110.0,186.20749
543,233.0,233.21275
544,500.0,436.05142
545,530.0,465.8872
546,484.0,508.57846
547,768.0,630.3141
548,620.0,287.56827
